CBAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,4,100.0,95.61248016357422,92.87753295898438,94.94807434082031,88.50390625,93.9013900756836
BAMU_Net,nll,3,384,5,32,2,1,1,1,5,100.0,96.80001068115234,94.69332122802734,91.96153259277344,87.45442962646484,93.30743408203125
CBAMU_Net,nll,2,400,5,32,2,1,1,1,5,100.0,94.98137664794922,88.107666015625,77.34465789794922,70.033447265625,82.37608337402344
SCU_Net,nll,2,400,5,32,2,1,1,1,1,100.0,92.37680053710938,85.51490783691406,86.39300537109375,75.36430358886719,85.95171356201172
AttU_Net,nll,3,384,5,32,2,1,1,1,1,100.0,96.37852478027344,92.7548828125,89.5459976196289,83.69214630126953,91.12220001220703
UNet,nll,3,384,5,32,2,1,1,1,1,100.0,98.09668731689453,95.82782745361328,84.43220520019531,81.4384994506836,89.76981353759766
SCU_Net,nll,2,400,5,32,2,1,1,1,2,100.0,97.02616882324219,92.17378234863281,86.82130432128906,80.86050415039062,89.41751861572266
AttU_Net,nll,3,384,5,32,2,1,1,1,2,100.0,97.84783935546875,96.89823913574219,94.71564483642578,91.92848205566406,95.79450988769531
UNet,nll,3,384,5,32,2,1,1,1,2,100.0,97.26976776123047,96.10628509521484,94.934814453125,91.41865539550781,95.51696014404297
AttU_Net,nll,3,384,5,32,2,1,1,1,3,100.0,95.317138671875,84.91476440429688,89.27381896972656,77.05339050292969,87.03974914550781
SCU_Net,nll,2,400,5,32,2,1,1,1,3,100.0,96.63372802734375,91.78849792480469,91.2749252319336,84.38444519042969,91.53099060058594
UNet,nll,3,384,5,32,2,1,1,1,3,100.0,94.14541625976562,82.46922302246094,93.2890853881836,77.85064697265625,87.5461196899414
AttU_Net,nll,3,384,5,32,2,1,1,1,4,100.0,97.72514343261719,93.79360961914062,95.86128234863281,90.14328002929688,94.81616973876953
AttU_Net,nll,3,384,5,32,2,1,1,1,5,100.0,97.34884643554688,95.48469543457031,90.29080200195312,86.59351348876953,92.81513977050781
UNet,nll,3,384,5,32,2,1,1,1,4,100.0,98.3169937133789,95.22767639160156,93.26805877685547,89.1032485961914,94.23767852783203
SCU_Net,nll,2,400,5,32,2,1,1,1,4,100.0,95.21965789794922,92.25247192382812,94.46276092529297,87.5196304321289,93.34453582763672
SCU_Net,nll,3,384,5,32,2,1,1,1,1,100.0,98.22904968261719,96.11563110351562,84.63475799560547,81.83560943603516,90.01056671142578
SCU_Net,nll,3,384,5,32,2,1,1,1,2,100.0,97.00203704833984,95.7571029663086,95.3428726196289,91.47831726074219,95.5495376586914
UNet,nll,3,384,5,32,2,1,1,1,5,100.0,96.741455078125,94.5000991821289,90.17040252685547,85.67428588867188,92.28449249267578
SCU_Net,nll,3,384,5,32,2,1,1,1,3,100.0,94.04214477539062,82.06195831298828,92.0794906616211,76.65129089355469,86.7825927734375
SCU_Net,nll,2,400,5,32,2,1,1,1,5,100.0,96.4876708984375,90.95945739746094,73.51026153564453,68.50509643554688,81.30923461914062
SCU_Net,nll,3,384,5,32,2,1,1,1,4,100.0,98.2425765991211,95.06967163085938,94.19154357910156,89.80470275878906,94.6285629272461
SCU_Net,nll,3,384,5,32,2,1,1,1,5,100.0,97.16974639892578,95.1677017211914,89.76851654052734,85.85511779785156,92.38929748535156
SSU_Net,nll,2,400,5,32,2,1,1,3,1,100.0,93.68378448486328,88.41363525390625,92.42671966552734,82.44116973876953,90.37564086914062
SSU_Net,nll,3,384,5,32,2,1,1,3,1,100.0,98.24950408935547,96.18533325195312,85.24808502197266,82.4601821899414,90.38704681396484
SSU_Net,nll,3,384,5,32,2,1,1,3,2,100.0,98.48198699951172,97.76687622070312,93.90333557128906,91.93157958984375,95.7961654663086
SSU_Net,nll,2,400,5,32,2,1,1,3,2,100.0,96.12062072753906,90.07826232910156,87.3837661743164,79.71161651611328,88.71056365966797
SSU_Net,nll,3,384,5,32,2,1,1,3,3,100.0,96.13069152832031,87.17052459716797,88.75086975097656,78.49748992919922,87.95359802246094
SSU_Net,nll,2,400,5,32,2,1,1,3,3,100.0,96.30455017089844,91.29845428466797,93.7793960571289,86.0850830078125,92.52229309082031
SSU_Net,nll,3,384,5,32,2,1,1,3,4,100.0,98.34740447998047,95.38591003417969,95.39060974121094,91.1831283569336,95.38825988769531
SSU_Net,nll,3,384,5,32,2,1,1,3,5,100.0,96.29451751708984,93.97412872314453,93.0666732788086,87.82554626464844,93.51819610595703
SSU_Net,nll,2,400,5,32,2,1,1,3,4,100.0,95.07903289794922,92.1885986328125,96.37983703613281,89.10321044921875,94.23764038085938
SSU_Net,nll,2,400,5,32,2,1,1,2,1,100.0,91.2080307006836,84.81494903564453,94.34512329101562,80.71186065673828,89.3265609741211
SSU_Net,nll,2,400,5,32,2,1,1,3,5,100.0,93.59801483154297,85.11577606201172,76.15481567382812,67.20500946044922,80.38633728027344
SSU_Net,nll,2,400,5,32,2,1,1,2,2,100.0,96.45112609863281,90.92290496826172,87.93663787841797,80.8397216796875,89.40483856201172
SSU_Net,nll,3,384,5,32,2,1,1,2,1,100.0,98.44608306884766,96.56940460205078,84.48271942138672,82.02112579345703,90.12261962890625
SSU_Net,nll,2,400,5,32,2,1,1,2,3,100.0,96.6965560913086,92.07445526123047,92.82185363769531,85.9542007446289,92.44664001464844
SSU_Net,nll,3,384,5,32,2,1,1,2,2,100.0,98.62541961669922,97.9643783569336,93.56229400634766,91.77803039550781,95.7127456665039
SSU_Net,nll,2,400,5,32,2,1,1,2,4,100.0,95.57874298095703,92.87500762939453,95.6415023803711,89.10380554199219,94.23795318603516
SSU_Net,nll,3,384,5,32,2,1,1,2,3,100.0,93.50308990478516,81.2037353515625,94.92220306396484,77.8231430053711,87.52870178222656
SSU_Net,nll,3,384,5,32,2,1,1,2,4,100.0,98.2146224975586,95.10509490966797,96.44568634033203,91.88458251953125,95.77069854736328
SSU_Net,nll,2,400,5,32,2,1,1,2,5,100.0,94.413818359375,87.02095031738281,77.91020202636719,69.79937744140625,82.21393585205078
SSU_Net,nll,3,384,5,32,2,1,1,2,5,100.0,96.48095703125,94.18579864501953,91.80805969238281,86.88397216796875,92.98172760009766
SSU_Net,nll+ssim,3,384,5,32,2,1,1,2,1,100.0,97.18589782714844,94.19438934326172,88.1834716796875,83.63768005371094,91.08988189697266
SSU_Net,nll+ssim,2,400,5,32,2,1,1,2,1,100.0,92.60826873779297,86.70877838134766,92.66110229492188,81.13671875,89.58617401123047
SSU_Net,nll+ssim,3,384,5,32,2,1,1,2,2,100.0,98.04798126220703,97.1487045288086,93.69557189941406,91.18795013427734,95.39089965820312
SSU_Net,nll+ssim,3,384,5,32,2,1,1,2,3,100.0,94.1502685546875,82.37470245361328,92.50495910644531,77.2208023071289,87.14642333984375
SSU_Net,nll+ssim,2,400,5,32,2,1,1,2,2,100.0,97.41329193115234,93.10905456542969,86.4983139038086,81.29409790039062,89.68202209472656
SSU_Net,nll+ssim,3,384,5,32,2,1,1,2,4,100.0,98.60233306884766,96.1023941040039,95.70940399169922,92.13307189941406,95.9054946899414
SSU_Net,nll+ssim,2,400,5,32,2,1,1,2,3,100.0,97.34598541259766,93.51069641113281,92.69795227050781,87.09520721435547,93.10255432128906
SSU_Net,nll+ssim,3,384,5,32,2,1,1,2,5,100.0,95.25235748291016,92.41332244873047,93.13706970214844,86.52154541015625,92.7737808227539
SSU_Net,nll+ssim,2,400,5,32,2,1,1,2,4,100.0,95.79261779785156,93.16888427734375,95.23089599609375,89.01554870605469,94.1885986328125
SC-SSU_Net,nll,2,400,5,32,2,1,1,2,1,100.0,93.7149887084961,88.52503967285156,93.11907958984375,83.08975982666016,90.76396179199219
SSU_Net,nll+ssim,2,400,5,32,2,1,1,2,5,100.0,95.54964447021484,89.47516632080078,78.70108795166016,72.03260040283203,83.7430191040039
SC-SSU_Net,nll,2,400,5,32,2,1,1,2,2,100.0,96.18499755859375,90.46146392822266,89.3583984375,81.663818359375,89.90654754638672
SC-SSU_Net,nll,2,400,5,32,2,1,1,2,3,100.0,96.35808563232422,91.33380126953125,93.11711120605469,85.55770874023438,92.21683502197266
SC-SSU_Net,nll,2,400,5,32,2,1,1,2,4,100.0,95.359375,92.51422882080078,95.17796325683594,88.37217712402344,93.82719421386719
SK-SSU_Net,nll,2,400,5,32,2,1,1,2,1,100.0,92.3278579711914,86.35948944091797,93.33172607421875,81.3406753540039,89.71034240722656
